date;2772803;2772804;2772805;2772806;2772807;2772808;2772809;2772810;2772811;2772812;2772813;2772814;2772815;2772816;2772817;2772818;2772819;2772820;2772821;2772822;2772859;2772860;2772861;2772862;2772863;2772864;2772865;2772866;2772867;2772868;2772869;2772870;2772871;2772872;2772873;2772874;2772875;2772876;2772877;2772878;2772879;2772914;2772915;2772916;2772917;2772918;2772919;2772920;2772921;2772922;2772923;2772924;2772925;2772926;2772927;2772928;2772929;2772930;2772931;2772932;2772933;2772934;2772980;2772981;2772982
05/07/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;19;3;6;6.0;1.0;3.0;1.0;4;8;3;3;1;3;1;1.0;1.0;1.0;8.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;13;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
07/07/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;5;4;6;4.0;1.0;6.0;0.0;15;5;3;3;1;3;1;1.0;0.0;0.0;5.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;8;1;3;23;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;5.0;1.0
08/07/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;3;8;7.0;0.0;5.0;1.0;7;6;3;3;1;3;1;0.0;0.0;0.0;4.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
12/07/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;1;6;2.0;1.0;5.0;1.0;14;23;3;3;1;3;1;0.0;1.0;2.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;5;1;3;2;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;1.0;1.0
13/07/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;5;2;7;7.0;1.0;5.0;1.0;2;21;3;3;1;3;1;1.0;1.0;1.0;6.0;0.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;4;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
14/07/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;8;8.0;1.0;4.0;1.0;2;11;3;3;1;3;1;1.0;1.0;2.0;10.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;4;1;3;6;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;3.0;1.0
15/07/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;23;4;7;4.0;1.0;4.0;1.0;28;19;3;3;1;3;1;1.0;1.0;1.0;7.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;8.0;0.0
16/07/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;18;2;8;1.0;1.0;3.0;1.0;8;20;3;3;1;3;1;0.0;1.0;1.0;3.0;0.0;1.0;1.0;5.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;1.0;1.0
22/07/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;4;3;7;0.0;1.0;3.0;1.0;29;2;3;3;1;3;1;1.0;1.0;1.0;10.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
23/07/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;24;2;5;4.0;1.0;2.0;1.0;2;8;3;3;1;3;1;1.0;1.0;1.0;7.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;9;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;3.0;1.0
26/07/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;22;2;4;2.0;1.0;5.0;1.0;31;22;3;3;1;3;1;1.0;1.0;1.0;16.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;2.0;1.0
29/07/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;3;6;3.0;2.0;5.0;1.0;35;20;3;3;1;3;1;1.0;1.0;1.0;10.0;1.0;1.0;2.0;1.0;1.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;1.0;1.0;1.0;1.0;2.0;1.0;1.0;3;3;2.0;1.0
02/08/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;22;2;8;8.0;0.0;10.0;1.0;33;10;3;3;1;3;1;0.0;0.0;0.0;3.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;6;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;0.0;0.0
03/08/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;8;8.0;1.0;3.0;1.0;2;7;3;3;1;3;1;0.0;1.0;1.0;9.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;8.0;0.0
04/08/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;2;8;8.0;1.0;2.0;1.0;2;9;3;3;1;3;1;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;6;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
05/08/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;1;8;4.0;0.0;1.0;0.0;3;4;3;3;1;3;1;0.0;1.0;1.0;5.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;2;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;4.0;0.0
06/08/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;2;7;4.0;0.0;4.0;1.0;2;18;3;3;1;3;1;1.0;0.0;0.0;10.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;5;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;8.0;0.0
09/08/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;4;4;7;0.0;1.0;6.0;1.0;28;21;3;3;1;3;1;0.0;1.0;1.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
10/08/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;6;3.0;1.0;3.0;1.0;19;2;3;3;1;3;1;0.0;0.0;0.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;10;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;7.0;0.0
11/08/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;6;6.0;1.0;4.0;1.0;13;20;3;3;1;3;1;0.0;1.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;4;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
12/08/2021;1.0;1.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;17;3;8;8.0;1.0;3.0;1.0;19;3;3;3;1;3;1;1.0;1.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;3;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
13/08/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;4;8;8.0;1.0;3.0;1.0;28;15;3;3;1;3;1;0.0;1.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;5;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
16/08/2021;1.0;1.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;4;3;8;8.0;0.0;8.0;1.0;3;3;3;3;1;3;1;1.0;0.0;0.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
17/08/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;8;8.0;1.0;5.0;1.0;21;28;3;3;1;3;1;1.0;1.0;1.0;6.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;5;1;3;14;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;6.0;1.0
18/08/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;16;2;8;7.0;1.0;6.0;1.0;13;24;3;3;1;3;1;1.0;0.0;0.0;16.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;12;1;3;7;1.0;0.0;0.0;0.0;1.0;1.0;1.0;3;3;6.0;1.0
19/08/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;7;7.0;0.0;4.0;1.0;41;24;3;3;1;3;1;1.0;1.0;2.0;9.0;1.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;5.0;0.0
20/08/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;8;4.0;0.0;5.0;1.0;36;4;3;3;1;3;1;0.0;1.0;1.0;6.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;6;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;6.0;0.0
23/08/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;3;7;3.0;0.0;5.0;1.0;3;4;3;3;1;3;1;0.0;1.0;1.0;10.0;0.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;10;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;1.0;1.0
24/08/2021;1.0;1.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;4;1;8;5.0;0.0;6.0;0.0;3;16;3;3;1;3;1;0.0;1.0;1.0;7.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
25/08/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;4;2;7;7.0;1.0;6.0;1.0;30;21;3;3;1;3;1;1.0;1.0;1.0;10.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;7;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
26/08/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;7;5.0;1.0;5.0;1.0;10;2;3;3;1;3;1;0.0;1.0;1.0;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;7.0;0.0
27/08/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;1;6;4.0;0.0;4.0;1.0;36;19;3;3;1;3;1;0.0;0.0;0.0;7.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
30/08/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;3;4;5.0;1.0;5.0;1.0;15;5;3;3;1;3;1;0.0;1.0;1.0;7.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;5;1;3;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
03/09/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;7;7.0;0.0;4.0;1.0;24;24;3;3;1;3;1;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;7;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
08/09/2021;1.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;4;1;8;7.0;0.0;9.0;1.0;4;4;3;3;1;3;1;1.0;1.0;1.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
09/09/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;6;4;8;8.0;0.0;3.0;1.0;3;5;3;3;1;3;1;1.0;1.0;1.0;13.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;5;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;14.0;1.0
10/09/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;4;8;0.0;0.0;6.0;1.0;3;3;3;3;1;3;1;1.0;1.0;1.0;8.0;1.0;1.0;1.0;3.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;1.0;1.0;1.0;0.0;1.0;1.0;1.0;3;3;4.0;1.0
13/09/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;7;2;8;2.0;0.0;9.0;0.0;7;14;3;3;1;3;1;0.0;1.0;1.0;11.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;1;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
14/09/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;5;7;0.0;0.0;7.0;1.0;8;21;3;3;1;3;1;0.0;1.0;1.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;3;1;3;11;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;4.0;0.0
16/09/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;4;8;8.0;1.0;5.0;1.0;3;3;3;3;1;3;1;1.0;1.0;1.0;7.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;9;1;3;1;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
17/09/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;6;6.0;1.0;5.0;1.0;11;32;3;3;1;3;1;1.0;1.0;1.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;9;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
22/09/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;7;4.0;0.0;4.0;0.0;3;14;3;3;1;3;1;0.0;1.0;1.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;12;1;3;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;1.0;0.0
23/09/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;6;6.0;1.0;4.0;1.0;37;19;3;3;1;3;1;1.0;1.0;1.0;8.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;10;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
24/09/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;27;2;8;7.0;1.0;3.0;1.0;12;10;3;3;1;3;1;0.0;1.0;1.0;11.0;1.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;12;1;3;26;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;5.0;0.0
27/09/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;3;7;6.0;1.0;8.0;1.0;3;2;3;3;1;3;1;1.0;1.0;1.0;7.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;4.0;1.0
28/09/2021;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4;1;7;3.0;1.0;7.0;1.0;28;19;3;3;1;3;1;0.0;1.0;1.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
29/09/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;7;3;8;8.0;0.0;5.0;1.0;10;2;3;3;1;3;1;1.0;0.0;0.0;10.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
30/09/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;2;8;5.0;1.0;8.0;1.0;11;2;3;3;1;3;1;1.0;1.0;1.0;14.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;10;1;3;2;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
01/10/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;5;2.0;0.0;3.0;1.0;3;12;3;3;1;3;1;0.0;0.0;0.0;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
04/10/2021;1.0;1.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;4;3;5;3.0;1.0;8.0;1.0;4;23;3;3;1;3;1;1.0;1.0;1.0;8.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;12;1;3;27;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;1.0;1.0
06/10/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;10;2;8;8.0;0.0;4.0;1.0;10;6;3;3;1;3;1;0.0;1.0;1.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;4;3;3;1;4;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;5.0;0.0
08/10/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;2;6;4.0;0.0;5.0;0.0;30;4;3;3;1;3;1;0.0;1.0;1.0;7.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;11;1;3;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3;3;0.0;0.0
11/10/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;4;8;7.0;1.0;4.0;1.0;12;3;3;3;1;3;1;0.0;1.0;1.0;10.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;7;1;3;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;7.0;0.0
13/10/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;1;7;5.0;1.0;6.0;1.0;6;3;3;3;1;3;1;0.0;1.0;1.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;8.0;0.0
14/10/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;7;4;6;5.0;2.0;3.0;1.0;41;3;3;3;1;3;1;1.0;1.0;1.0;10.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;8;1;3;20;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3.0;1.0
18/10/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;2;6;3.0;0.0;8.0;1.0;7;7;3;3;1;3;1;0.0;0.0;0.0;5.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
20/10/2021;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;4;4;7;7.0;0.0;4.0;1.0;3;21;3;3;1;3;1;1.0;1.0;1.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;9;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
22/10/2021;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;4;2;8;8.0;1.0;3.0;1.0;18;2;3;3;1;3;1;1.0;1.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;13;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;3.0;0.0
26/10/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;9;2;8;7.0;0.0;5.0;1.0;3;3;3;3;1;3;1;0.0;1.0;1.0;6.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;12;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
27/10/2021;1.0;1.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;4;2;8;3.0;1.0;4.0;1.0;3;12;3;3;1;3;1;0.0;0.0;0.0;10.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;7;1;3;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;2.0;0.0
01/11/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;16;2;8;5.0;0.0;2.0;1.0;4;2;3;3;1;3;1;0.0;0.0;0.0;6.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;3;3;3;3;1;3;3;1;6;1;3;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;4.0;0.0
03/11/2021;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;4;3;8;3.0;0.0;8.0;1.0;3;5;3;3;1;3;1;0.0;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;3;3;3;3;5;3;3;1;9;1;3;24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3;3;5.0;0.0
